link,agency,sector_no,sector_name,nbhd_no,nbhd_name,charges,fees,deposit,energy_rating,gas_rating,area,rooms,entrance,duplex,livingroom,livingroom_area,equipped_kitchen,openplan_kitchen,bedrooms,bathrooms,shower_rooms,toilets,separate_toilet,balcony,terraces,wooden_floor,fireplace,storage,heating,parking,cellar,pool,apt_flr_nb,furnished,renovated,elevator,intercom,digital_code,view,caretaker,reduced_mobility,metro,tram,bus,rental_price,rental_price_pred,pct_change,category
https://www.seloger.com/annonces/locations/appartement/toulouse-31/les-chalets-saint-aubin-saint-etienne/154602833.htm,immo de france midi-pyrenees,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,440.0,633.0,188.0,13.0,43.0,2,0,0,0,0,1,0,1,1,1,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,980.0000000000013,584.5524,0.68,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/155682639.htm,None,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,295.6,460.0,40.0,9.0,36.95,2,0,0,0,0,0,0,1,0,1,1.0,0,1,0,0,0,1,gas,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,509.99999999999955,526.1193,-0.03,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/154710583.htm,agence metropole,sector2,TOULOUSE RIVE GAUCHE,n2_1,Saint-Cyprien,CC,520.0,591.0,206.5,12.0,17.05,1,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,451.9999999999997,430.09933,0.05,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/amidonniers-caffarelli/153655273.htm,amplitude immobilier,sector1,TOULOUSE CENTRE,n1_2,Amidonniers - Compans Caffarelli,CC,333.325,579.0,184.0,9.0,51.88,2,0,1,0,0,1,1,1,1,0,1.0,1,1,0,0,0,1,individual,0,1,0,5.0,0,0,1,0,0,0,0,0,1,0,0,811.0,718.9132,0.13,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lafourguette/149741415.htm,tagerim gestion,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,440.0,633.0,51.0,12.0,64.0,3,1,0,1,31,1,0,2,1,0,1.0,1,0,1,1,0,1,individual_gas,1,0,0,1.0,0,0,1,0,0,0,0,1,1,0,0,724.9999999999998,741.1479,-0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/154883007.htm,None,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,CC,992.14,679.36,159.0,7.0,76.32,3,1,0,0,0,0,0,2,0,0,1.0,0,0,1,0,0,0,individual_electrical,0,0,0,3.0,0,0,1,0,0,0,0,0,1,0,0,774.0000000000009,822.7603,-0.06,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lardenne-les-pradettes-basso-cambo/155904065.htm,None,sector6,TOULOUSE OUEST,n6_1,Arènes Romaines - Saint Martin du Touch- Purpan,CC,415.0,480.0,160.0,8.0,35.0,1,1,0,0,0,0,0,0,1,0,1.0,0,1,0,0,0,1,gas,1,1,0,4.0,1,0,1,0,0,0,0,0,0,1,0,550.0000000000007,555.21826,-0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/155741577.htm,immobiliare,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,529.0,474.0,51.0,15.0,41.94,2,0,0,1,0,0,0,1,0,1,1.0,0,1,0,0,0,0,individual_gas,1,0,0,2.0,0,0,1,1,1,0,0,0,0,0,1,513.9999999999997,535.55914,-0.04,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/154008571.htm,point sud immobilier,sector5,TOULOUSE SUD EST,n5_1,Pont des Demoiselles - Ormeau - Montaudran - La Terrasse - Malepère,CC,906.23,730.0,49.0,11.0,69.71,3,1,0,1,29,1,1,2,1,0,1.0,0,1,0,0,0,1,individual_gas,1,1,0,3.0,0,0,1,1,0,0,0,1,0,0,0,800.0000000000003,771.8758,0.04,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/153938031.htm,amplitude immobilier,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,576.61,580.0,72.5,9.0,67.5,3,1,0,0,0,0,0,2,1,0,1.0,1,0,1,0,0,1,individual,0,0,0,2.0,0,0,1,0,0,0,0,0,1,0,0,690.0000000000002,735.1204,-0.06,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/155553411.htm,None,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,624.0,600.0,190.0,9.0,65.0,3,0,0,1,0,0,0,2,1,0,1.0,0,0,1,0,0,1,individual_electrical,1,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,647.9999999999997,694.87054,-0.07,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/155054871.htm,None,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,CC,0.0,297.32,327.0,16.0,30.84,1,1,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,1,individual_electrical,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,351.99999999999994,481.62582,-0.27,Undervalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/les-chalets-saint-aubin-saint-etienne/108520097.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,0.0,633.0,150.0,20.0,20.0,1,0,0,0,0,1,1,0,0,1,1.0,0,0,0,1,0,1,individual_electrical,0,0,0,4.0,1,1,0,1,1,1,0,0,0,0,0,564.9999999999995,565.7599,-0.0,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/155124707.htm,sporting immobilier,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,559.5,563.735,50.0,9.0,33.0,1,1,0,1,0,0,0,0,0,1,1.0,0,1,0,0,0,1,individual_electrical,0,0,0,1.0,0,0,1,0,1,0,0,1,0,0,0,409.00000000000017,477.95197,-0.14,Undervalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/153832331.htm,sarl agestis,sector5,TOULOUSE SUD EST,n5_2,Rangueil - Saouzelong - Pech David - Pouvourville,CC,346.45,525.0,235.0,11.0,48.0,2,1,0,1,0,1,0,1,1,0,1.0,1,1,1,0,0,1,individual_electrical,1,1,0,3.0,0,0,1,0,0,0,0,0,1,0,0,649.9999999999992,621.6454,0.05,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/les-chalets-saint-aubin-saint-etienne/155826151.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,325.0,510.0,188.0,13.0,25.0,1,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,1,individual_electrical,0,0,0,2.0,0,0,0,1,0,1,0,0,1,0,0,550.0000000000007,491.43607,0.12,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/amidonniers-caffarelli/153193267.htm,None,sector1,TOULOUSE CENTRE,n1_2,Amidonniers - Compans Caffarelli,CC,2101.84,1450.0,217.0,11.0,161.69,5,0,0,0,0,0,0,3,1,1,1.0,1,0,1,0,0,0,individual_electrical,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,1750.0000000000002,1831.5295,-0.04,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/155894781.htm,afedim gestion,sector2,TOULOUSE RIVE GAUCHE,n2_1,Saint-Cyprien,CC,520.0,591.0,39.0,9.0,59.59,3,1,0,0,0,0,0,2,1,0,1.0,0,0,1,0,0,1,individual_gas,0,0,0,3.0,0,0,1,0,0,0,0,0,0,0,0,676.0000000000006,701.6512,-0.04,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/fontaine-bayonne-cartoucherie/154883027.htm,None,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,CC,1208.98,866.0,200.0,47.0,93.0,4,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0,0,0,individual_gas,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,926.0000000000007,943.976,-0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/153950593.htm,None,sector5,TOULOUSE SUD EST,n5_1,Pont des Demoiselles - Ormeau - Montaudran - La Terrasse - Malepère,CC,377.0,447.0,208.0,9.0,29.0,1,1,0,0,0,1,0,1,0,1,1.0,0,0,1,0,0,1,individual_electrical,1,0,0,2.0,0,0,0,1,0,0,0,0,0,0,0,492.00000000000034,497.3123,-0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/154991525.htm,ofi gestion,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,715.0,700.0,165.0,39.0,55.0,2,0,0,1,0,0,1,1,1,0,1.0,0,0,0,0,0,0,collective_gas,0,0,0,6.0,0,0,1,1,0,0,0,0,0,0,0,809.9999999999994,913.3012,-0.11,Undervalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/153625101.htm,square habitat,sector5,TOULOUSE SUD EST,n5_2,Rangueil - Saouzelong - Pech David - Pouvourville,CC,331.5,663.0,194.0,8.0,65.89,3,1,0,1,0,1,0,2,1,0,1.0,1,0,1,0,0,1,individual_electrical,2,0,1,3.0,0,0,0,0,0,1,0,0,0,0,0,720.9999999999998,731.6047,-0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/153649743.htm,keller williams  advance,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,CC,651.0,651.0,204.0,10.0,63.18,3,0,0,0,29,1,0,2,1,0,1.0,0,0,1,0,0,1,individual_electrical,1,0,0,2.0,1,0,0,0,0,0,0,0,1,0,1,719.9999999999995,747.1231,-0.04,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/amidonniers-caffarelli/126368627.htm,pure gestion etudiants,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,440.0,633.0,188.0,13.0,17.7,1,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,3.0,1,0,1,1,1,0,1,0,1,0,1,515.0,500.5749,0.03,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lardenne-les-pradettes-basso-cambo/151486783.htm,None,sector6,TOULOUSE OUEST,n6_2,Lardenne - Pradettes - Basso Cambo,CC,448.48,458.54,271.0,12.0,42.0,2,1,0,1,0,0,0,1,1,0,1.0,0,1,0,0,0,1,individual_gas,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,559.0000000000003,536.3449,0.04,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/155518851.htm,cdc habitat,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,559.5,563.735,201.0,8.0,60.0,3,0,0,0,0,0,0,2,1,0,1.0,0,1,0,0,0,1,individual_electrical,2,0,0,1.0,0,0,0,1,1,0,0,0,0,0,0,644.0,663.2158,-0.03,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155238945.htm,agence metropole,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,CC,540.8,610.0,231.0,54.0,75.47,4,0,0,1,0,0,0,3,1,0,1.0,1,3,0,1,0,0,individual_gas,0,0,0,5.0,0,0,0,0,0,1,0,0,1,0,1,818.000000000001,788.10535,0.04,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/150608465.htm,societe de gestion locative,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,792.96,711.0,30.0,7.0,77.72,4,1,0,1,30,0,0,3,1,0,1.0,0,1,0,1,0,1,individual,2,0,0,3.0,0,0,0,0,0,0,0,0,1,0,1,760.0000000000008,819.4369,-0.07,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155670029.htm,fonciere immobiliere transaction,sector1,TOULOUSE CENTRE,n1_2,Amidonniers - Compans Caffarelli,CC,416.0,1098.0,262.0,11.0,32.0,1,1,0,0,0,1,0,1,1,0,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,4.0,1,0,1,0,0,0,0,0,0,0,0,599.0,604.5915,-0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/114664015.htm,gedim,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,579.0,600.0,46.0,10.0,57.0,3,1,0,1,0,0,1,2,1,0,1.0,1,1,1,0,0,1,individual_electrical,1,0,0,1.0,0,0,1,1,0,0,0,0,1,0,1,680.0000000000003,667.97766,0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/les-chalets-saint-aubin-saint-etienne/120319803.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,0.0,633.0,313.0,14.0,19.0,1,0,0,0,0,1,0,0,0,1,1.0,0,0,0,1,0,1,individual_electrical,0,0,0,1.0,1,1,0,1,1,1,0,0,0,0,0,564.9999999999995,569.76587,-0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/154962425.htm,patrim & co,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,576.61,580.0,300.0,17.0,63.46,3,0,0,1,0,0,1,2,1,0,1.0,0,2,0,0,0,1,individual_electrical,1,0,0,2.0,0,0,0,1,1,0,0,0,0,0,0,629.9999999999998,675.4881,-0.07,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-simon/148633141.htm,sng extensia,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,CC,595.0,591.0,45.0,10.0,62.54,3,1,0,1,31,1,0,2,1,0,1.0,1,0,1,0,0,1,individual_gas,1,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,684.9999999999998,678.99646,0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-michel-le-busca-empalot-saint-agne/153388803.htm,actuel immobilier,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,CC,456.0,592.0,215.0,50.0,19.6,1,0,0,0,0,1,0,0,1,1,1.0,1,0,0,0,0,0,central,0,0,0,2.0,1,0,1,0,0,0,0,0,1,0,0,489.99999999999943,483.6206,0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/155518653.htm,None,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,448.0,467.0,50.0,9.0,40.52,2,1,0,1,21,1,1,1,0,1,1.0,0,1,0,1,0,1,individual_gas,1,0,0,2.0,0,1,1,0,1,1,0,1,0,0,0,507.0000000000005,536.5112,-0.06,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/155269493.htm,elyade gerance,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,CC,518.7,498.0,155.5,11.0,39.9,2,1,0,1,0,1,0,1,1,1,1.0,0,1,0,0,0,1,individual_gas,1,0,0,2.0,0,0,1,0,0,0,1,0,1,0,1,533.0000000000006,533.7046,-0.0,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/bonnefoy-la-roseraie-gramont/155288207.htm,adl immobilier,sector4,TOULOUSE EST,n4_1,Lapujade - Bonnefoy - Périole - Marengo - La Colonne,CC,400.39,505.0,48.0,11.0,42.02,2,1,0,0,0,0,1,1,1,0,1.0,0,0,1,0,0,0,collective_gas,0,0,0,2.0,0,0,0,0,0,0,0,0,1,0,0,632.9999999999999,568.3326,0.11,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/153239141.htm,c l conseils,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,800.0,790.0,1.0,1.0,82.0,4,1,0,1,27,0,0,3,1,1,1.0,0,0,1,0,0,1,gas,2,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,889.9999999999989,874.2261,0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/154404835.htm,sogem,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,0.0,346.0,226.0,11.0,38.35,1,1,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,1,individual_electrical,1,0,0,2.0,0,0,1,0,0,1,0,0,0,0,0,411.00000000000045,519.6092,-0.21,Undervalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/les-chalets-saint-aubin-saint-etienne/153820629.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,469.47,681.98,188.0,13.0,42.68,2,0,0,0,0,0,0,1,1,0,1.0,1,0,0,0,0,0,individual_electrical,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,741.0,576.0667,0.29,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-michel-le-busca-empalot-saint-agne/155364351.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,0.0,633.0,188.0,13.0,85.0,4,0,0,0,0,0,0,3,1,1,1.0,0,1,0,0,0,1,individual_electrical,0,0,0,2.0,1,0,1,0,0,0,0,0,1,1,0,1680.000000000002,1386.765,0.21,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/152065813.htm,loft one,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,684.28,594.0,40.0,10.0,60.0,3,0,0,1,0,0,1,2,1,0,1.0,1,0,0,0,0,1,gas,1,0,0,2.0,0,0,1,0,0,0,0,0,0,0,0,690.0000000000002,694.3561,-0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/jolimont-soupetard-bonhoure/154791489.htm,None,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,CC,808.6,646.0,61.0,14.0,62.2,3,0,0,1,0,1,0,2,1,0,1.0,0,1,0,1,0,1,individual_gas,0,0,0,2.0,0,0,1,1,0,0,0,0,0,0,0,711.0000000000007,699.37756,0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/154462731.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,0.0,633.0,367.0,86.0,31.0,1,1,0,1,18,0,0,0,0,1,1.0,0,0,0,0,0,0,individual_gas,0,0,0,2.0,0,0,0,0,0,0,0,0,1,0,0,645.0000000000006,537.0577,0.2,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/155822459.htm,None,sector5,TOULOUSE SUD EST,n5_2,Rangueil - Saouzelong - Pech David - Pouvourville,CC,0.0,525.0,20.0,5.0,87.0,5,0,0,0,0,0,0,4,0,0,1.0,0,1,1,0,0,0,individual_electrical,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,425.00000000000057,1034.6997,-0.59,Undervalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/155643753.htm,grand toulouse immobilier  immo midi pyrenees,sector5,TOULOUSE SUD EST,n5_2,Rangueil - Saouzelong - Pech David - Pouvourville,CC,346.45,525.0,202.0,10.0,47.0,2,0,0,0,0,1,0,1,1,0,1.0,0,0,0,0,0,0,individual_electrical,1,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,760.0000000000008,598.87305,0.27,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/amidonniers-caffarelli/155336125.htm,None,sector1,TOULOUSE CENTRE,n1_2,Amidonniers - Compans Caffarelli,CC,1020.0,1069.0,225.0,45.0,92.0,4,0,0,1,44,1,0,2,1,0,1.0,0,1,0,1,0,1,individual_gas,1,0,0,3.0,0,0,0,1,0,0,0,0,0,0,0,1196.9999999999989,1159.3009,0.03,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/purpan-saint-martin-du-touch/153218171.htm,square habitat,sector6,TOULOUSE OUEST,n6_1,Arènes Romaines - Saint Martin du Touch- Purpan,CC,579.84,604.0,169.0,7.0,62.45,3,1,0,0,0,1,0,2,0,0,1.0,1,0,1,0,0,1,individual_electrical,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,660.0000000000003,707.86993,-0.07,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/154993757.htm,cabinet l'immeuble,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,481.0,540.0,462.0,27.0,37.0,2,0,0,1,0,0,0,1,1,0,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,2.0,0,0,0,1,0,0,0,0,0,0,0,587.0000000000005,597.61346,-0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/154152985.htm,cabinet du printemps,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,1000.0,4000.0,188.0,13.0,96.9,3,1,0,0,0,0,1,2,1,1,1.0,1,0,0,0,0,1,individual_gas,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,2200.0000000000023,1773.755,0.24,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/bonnefoy-la-roseraie-gramont/154039379.htm,None,sector4,TOULOUSE EST,n4_1,Lapujade - Bonnefoy - Périole - Marengo - La Colonne,CC,526.76,459.0,240.0,15.0,40.52,2,1,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,1.0,0,0,0,1,0,0,0,0,1,0,0,480.9999999999995,583.9689,-0.18,Undervalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/les-chalets-saint-aubin-saint-etienne/155685461.htm,midi transactions,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,190.0,453.0,365.0,124.0,23.0,1,0,0,0,0,1,0,0,0,0,1.0,0,0,0,0,0,1,individual_gas,0,0,0,3.0,0,0,0,1,0,0,0,0,0,0,0,493.00000000000017,477.8353,0.03,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/153223185.htm,elyade gerance,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,698.0,595.0,41.0,10.0,72.02,3,0,0,1,0,1,0,2,1,0,1.0,1,0,2,0,0,1,collective_gas,2,0,0,2.0,0,0,1,0,0,0,1,0,0,0,0,697.9999999999993,759.0036,-0.08,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/bonnefoy-la-roseraie-gramont/150182155.htm,None,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,CC,601.28,690.0,162.0,38.0,75.16,4,0,0,1,0,1,0,3,1,0,1.0,1,0,0,0,0,0,individual_gas,0,0,0,1.0,0,0,0,1,0,0,0,0,1,0,1,775.0000000000002,760.378,0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/fontaine-bayonne-cartoucherie/155674663.htm,agence jcb,sector2,TOULOUSE RIVE GAUCHE,n2_3,Fontaine-Lestang - Arènes -Bagatelle - Papus - Tabar - Bordelongue - Mermoz - La Faourette,CC,0.0,545.86,28.0,6.0,60.0,3,0,0,1,20,0,0,2,1,0,1.0,1,1,0,0,0,1,gas,0,0,0,3.0,0,0,1,0,0,0,0,0,1,1,0,737.0,693.9179,0.06,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/150990667.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,1635.0,2110.0,188.0,13.0,139.0,4,1,0,1,22,0,0,3,1,1,2.0,1,0,0,1,1,1,individual_gas,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,2200.0000000000023,2086.8386,0.05,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/cote-pavee-l-hers-la-terrasse/155599567.htm,None,sector4,TOULOUSE EST,n4_3,Bonhoure - Guilheméry - Château de l'Hers - Limayrac - Côte Pavée,CC,587.16,905.0,161.5,11.0,90.32,4,0,0,1,0,0,0,3,1,1,1.0,0,1,0,0,0,1,individual_electrical,0,0,0,1.0,0,0,1,1,1,0,0,0,0,0,0,1015.0000000000002,1109.4364,-0.09,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/154406091.htm,sporting immobilier,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,559.5,563.735,231.0,9.0,35.0,2,0,0,1,0,0,0,1,1,0,1.0,0,1,0,0,0,0,individual_electrical,0,0,1,1.0,1,0,0,0,1,0,0,0,1,0,0,619.9999999999994,630.6044,-0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/bonnefoy-la-roseraie-gramont/154509191.htm,None,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,CC,350.0,370.0,286.0,15.0,24.0,1,1,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,1,individual_electrical,1,0,0,2.0,0,0,1,0,0,0,0,0,1,0,0,409.9999999999995,454.94217,-0.1,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/les-chalets-saint-aubin-saint-etienne/155136859.htm,centre immobilier toulousain - cit,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,380.12,457.64,364.0,20.0,29.24,1,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,2.0,0,0,0,1,0,0,0,0,1,0,1,507.9999999999999,534.4928,-0.05,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/154613967.htm,None,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,506.4,575.0,43.0,10.0,63.3,3,0,0,1,0,0,0,2,1,0,1.0,0,1,1,0,0,0,collective_gas,0,0,0,3.0,0,0,1,1,0,0,0,0,1,0,0,755.9999999999998,681.02637,0.11,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/155335369.htm,soprim,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,559.5,563.735,50.0,9.0,44.0,2,1,0,1,20,0,0,1,0,1,1.0,0,0,1,0,0,1,individual_gas,1,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,575.0000000000007,547.63226,0.05,Fair-value
