rent,energy_rating,gas_rating,area,entrance,duplex,livingroom,livingroom_area,equipped_kitchen,openplan_kitchen,bathrooms,shower_rooms,toilets,separate_toilet,balcony,terraces,wooden_floor,fireplace,storage,parking,cellar,pool,apt_flr_nb,furnished,renovated,elevator,intercom,digital_code,view,caretaker,reduced_mobility,metro,tram,bus,sector_no_sector1,sector_no_sector2,sector_no_sector3,sector_no_sector4,sector_no_sector5,sector_no_sector6,nbhd_no_n1_1,nbhd_no_n1_2,nbhd_no_n1_3,nbhd_no_n2_1,nbhd_no_n2_2,nbhd_no_n2_3,nbhd_no_n2_4,nbhd_no_n3_1,nbhd_no_n3_2,nbhd_no_n3_3,nbhd_no_n4_1,nbhd_no_n4_2,nbhd_no_n4_3,nbhd_no_n5_1,nbhd_no_n5_2,nbhd_no_n5_3,nbhd_no_n6_1,nbhd_no_n6_2,nbhd_no_n6_3,nbhd_no_n6_4,heating_central,heating_collective_gas,heating_gas,heating_individual,heating_individual_electrical,heating_individual_gas,agency_flag
6.3473892096560105,5.7737732204907655,3.2377281976988326,5.107045128100924,1,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.0,0,0,1.8203341036428238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6.803505257608338,7.338607270038526,4.6477085871174175,5.59142712460611,0,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.0,1,0,0,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.236369590203704,6.469749997220178,3.9325102940665544,4.003419248109409,1,0,0,0.0,1,0,1,0,0.7304631471189666,1,0.0,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
6.52649485957079,6.03474060119395,2.750250297485029,5.859551208605442,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6.419994928147142,7.9678374640434715,3.2377281976988326,5.093856518007759,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.0,0,1,0,0.0,0,0,1.1943176378757767,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5.940171252720432,9.990473606737828,3.340760310539712,4.071754351052767,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,1,1,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.066108090103747,7.737100057498759,2.2596737867230705,4.504933780028061,1,0,0,0.0,1,0,0,1,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.07073772800249,7.9678374640434715,3.2377281976988326,3.782056917753863,0,0,0,0.0,1,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.674561391814426,4.969939052451073,2.750250297485029,5.828770001962342,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.7304631471189666,0,0,0,0.0,0,0,0.7304631471189666,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6.714170529909472,7.1690048896756915,2.2596737867230705,6.026170224434788,0,0,1,0.0,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,1.1943176378757767,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.2878585601617845,9.222126215438918,3.618222517841817,5.357203202420049,1,0,1,0.0,0,1,1,0,0.7304631471189666,0,0.7304631471189666,0.7304631471189666,0,0,0,0.0,0,0,1.1943176378757767,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.354370040797351,7.9794261170782095,2.2596737867230705,5.0533710494211155,0,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.7304631471189666,0,0,1,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
6.62273632394984,7.0878471178719655,3.340760310539712,5.785405272145354,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6.529418838262226,7.68574736325982,2.2596737867230705,5.3215405626377255,0,0,1,3.7019729772844623,0,1,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
6.20455776256869,7.7874357678540065,2.055641538058108,4.991116022637976,1,0,1,0.0,0,1,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.0,0,0,1.1943176378757767,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.054439346269371,7.483295642295591,3.858806663498184,3.7019729772844623,0,0,0,0.0,0,0,1,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,0.7304631471189666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5.924255797414532,5.7737732204907655,3.2377281976988326,3.7019729772844623,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6.645090969505644,8.325406294637359,3.011340243262834,5.623524035487946,1,0,1,0.0,1,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6.821107472256465,7.293500021268775,1.8203341036428238,5.18024191780815,1,0,1,0.0,1,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,1,0,2.055641538058108,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.656726524178391,7.566242862974532,2.055641538058108,5.94752157723388,0,0,0,4.2014612941903655,1,0,1,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,1,1.1943176378757767,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
6.386879319362645,8.274265741119429,2.6025944687727294,4.185721669938638,0,0,0,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.0,0,0,1,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.85751406254539,7.559434481571342,3.011340243262834,5.494161288893169,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.244166900663736,8.424817022716818,2.6025944687727294,3.858806663498184,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.056784013228625,8.72889799237455,3.340760310539712,5.093856518007759,0,0,1,0.0,1,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6.7464121285733745,8.511219710154148,3.4381104434026533,6.221213632878419,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.7304631471189666,0,0,0,0.7304631471189666,0,0,2.2596737867230705,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5.929589143389895,8.125546157091508,2.885846472488202,5.093856518007759,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6.133398042996649,8.631303105111629,3.128238685769432,4.4372688011897266,0,0,1,0.0,0,0,1,1,0.7304631471189666,1,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.704414354964107,5.42678077191518,3.128238685769432,5.636603508571518,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.7304631471189666,1,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.587550014824796,9.087756729969003,3.618222517841817,5.678423827879617,1,1,1,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.7304631471189666,0,0,1,0.7304631471189666,0,0,1.1943176378757767,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.856461984594587,7.5526075857806365,2.2596737867230705,5.572321779533182,0,0,0,0.0,1,1,0,1,0.7304631471189666,1,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.304448802421981,7.7874357678540065,2.2596737867230705,4.948541415371348,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.7304631471189666,0,0,1.1943176378757767,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.214608098422191,8.54874312625216,3.128238685769432,4.8922801969565635,1,0,1,0.0,1,0,0,1,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,0.7304631471189666,0,1,1.1943176378757767,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.3835066348840055,7.559434481571342,3.011340243262834,5.150412675238457,0,0,0,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,0,0.0,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.12029741895095,5.3215405626377255,3.011340243262834,4.492017742920502,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.7304631471189666,0,0,1.5409627556327752,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6.478509642208569,9.928474706380097,4.2014612941903655,5.0533710494211155,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,0.7304631471189666,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.504288173536645,6.03474060119395,2.750250297485029,5.599653975815103,1,0,1,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.760414691083428,7.397497957722461,2.055641538058108,6.280809288361064,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.7304631471189666,0,0,0,0.0,0,0,0.7304631471189666,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.957497370876951,5.494161288893169,3.2377281976988326,6.5445661078219475,0,0,0,0.0,1,0,1,1,1.1943176378757767,1,0.0,0.0,0,0,0,0.0,0,0,1.5409627556327752,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.639875833826536,8.335516734766312,3.011340243262834,5.494161288893169,0,0,1,0.0,0,1,0,1,0.7304631471189666,0,0.7304631471189666,0.0,1,0,0,0.7304631471189666,0,0,0.7304631471189666,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.669498089857879,5.3215405626377255,2.750250297485029,5.709570634897267,1,0,1,0.0,0,1,1,0,0.7304631471189666,1,0.0,0.7304631471189666,0,0,1,0.7304631471189666,0,0,1.1943176378757767,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.195937226475569,7.6465380079030645,4.838059349133916,6.488946597769624,0,1,1,4.492017742920502,0,0,1,1,1.1943176378757767,0,0.7304631471189666,0.0,0,0,0,0.0,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
6.192362489474872,8.667200502940773,3.2377281976988326,4.071754351052767,1,0,1,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,1.5409627556327752,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.398594934535208,9.894095929689868,4.2014612941903655,5.285266416806648,1,0,0,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.253828811575473,5.3215405626377255,3.2377281976988326,5.133567292834429,1,0,1,0.0,1,1,1,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.7304631471189666,0,0,1.5409627556327752,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.748759547491679,8.081454683660327,2.885846472488202,6.2917110215767,1,0,1,4.882972919330174,0,1,1,0,0.7304631471189666,0,0.0,0.7304631471189666,1,0,1,1.1943176378757767,0,0,1.5409627556327752,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.61472560020376,7.462121697006351,3.128238685769432,5.744420430279228,1,0,0,0.0,1,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,1,0,1,0.0,0,0,1.5409627556327752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.566672429803241,5.88741871045203,3.011340243262834,5.684506656824126,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,0,0.0,0,0,0.7304631471189666,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
6.55250788703459,5.172534928709971,3.011340243262834,5.767934004432513,1,0,1,4.137710644618417,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.7304631471189666,0,0,2.055641538058108,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6.3473892096560105,7.6727449866678565,2.2596737867230705,4.792129643835174,1,0,1,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.508769136971682,7.9678374640434715,3.2377281976988326,5.357203202420049,0,0,0,0.0,0,1,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.2166061010848646,8.881411175249276,5.859551208605442,4.518831320959126,1,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.517671272912275,5.133567292834429,2.885846472488202,5.686024714959479,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,0.7304631471189666,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.311734809152915,6.986732432057258,1.8203341036428238,5.172534928709971,0,0,0,0.0,0,1,1,0,0.7304631471189666,0,0.0,0.7304631471189666,1,0,1,0.7304631471189666,0,0,1.5409627556327752,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.7464121285733745,7.9678374640434715,3.2377281976988326,4.838059349133916,1,1,0,0.0,1,1,0,1,0.7304631471189666,0,0.0,0.0,1,0,0,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.144185634125646,8.385498251442533,2.885846472488202,3.9325102940665544,0,0,0,0.0,1,1,0,1,0.7304631471189666,0,0.0,0.0,1,0,0,0.0,0,0,1.5409627556327752,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.2766434893416445,8.29484095560287,2.440268378362637,4.492017742920502,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.68586094706836,7.9678374640434715,3.2377281976988326,4.745132396064701,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,1,1,0,0.0,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.495265555937008,8.232627042257835,2.750250297485029,4.9182043216971705,0,0,1,3.782056917753863,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
6.09807428216624,9.13326919615703,3.5304192649587702,4.3809460334448715,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.5409627556327752,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.331501849893691,9.294080796212425,6.172972078519893,4.071754351052767,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.037870919922137,9.178050664421775,3.618222517841817,4.3809460334448715,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
6.431331081933479,8.232627042257835,5.172534928709971,5.59142712460611,0,0,0,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,0.0,0,0,1.5409627556327752,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6.293419278846481,7.462121697006351,3.128238685769432,5.024552340187409,1,0,1,3.782056917753863,1,0,0,1,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.7304631471189666,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6.492239835020471,8.232627042257835,2.750250297485029,5.2483574728065365,1,0,0,0.0,1,0,0,0,0.7304631471189666,1,0.0,0.0,0,0,1,0.0,0,0,1.1943176378757767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
7.065613363597717,7.653115268658656,2.81942104134236,6.337529394588084,1,0,1,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.7304631471189666,1,0,1,0.0,0,0,1.1943176378757767,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6.704414354964107,5.0533710494211155,3.011340243262834,5.914940018959451,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,1,0,1,0.0,0,0,1.1943176378757767,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.3561076606958915,7.559434481571342,3.011340243262834,5.205855359630517,1,0,1,0.0,1,1,0,1,0.7304631471189666,0,0.7304631471189666,0.7304631471189666,0,0,1,0.7304631471189666,0,0,0.7304631471189666,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.253828811575473,5.859551208605442,3.4381104434026533,4.829412412227851,0,0,1,0.0,1,1,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,0,0.0,0,1,1.1943176378757767,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.450470422144176,7.483295642295591,2.2596737867230705,5.783374104518175,0,0,0,0.0,1,0,1,0,0.7304631471189666,1,0.7304631471189666,0.7304631471189666,0,0,1,0.7304631471189666,0,0,1.1943176378757767,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.54534966033442,4.969939052451073,2.885846472488202,5.768518625639906,1,1,1,0.0,1,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,1.1943176378757767,0,0,1.1943176378757767,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.3080984415095305,7.7874357678540065,4.969939052451073,5.2483574728065365,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,0,0.7304631471189666,0,0,1.1943176378757767,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.364750756851911,9.41914552756971,3.782056917753863,4.2014612941903655,1,0,0,0.0,0,0,1,1,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
